70	2	4	3
-405692	-159733	
-418985	-470830	
930003	726117	
960751	696650	
886792	-1131860	
907496	681671	
471010	-82244	
845523	-1157610	
966351	-1105800	
811592	-1187246	
799929	-1116543	
312386	-327754	
-626761	-447525	
-404634	-326254	
750842	-950813	
827032	-791012	
-390841	-451870	
-639411	-183194	
904694	881385	
-529822	-423390	
-581506	-337985	
-729838	-316130	
646722	-296041	
358747	-59375	
970638	-872089	
879533	-1010751	
1038576	769739	
633345	-84254	
326997	-124839	
989180	828880	
1087654	-904947	
432697	-357789	
788708	963960	
939266	-926039	
928256	-1147865	
971859	-1074161	
764722	-1158146	
518709	-238502	
1075368	-1046236	
824051	686931	
-486870	-365272	
1115658	1025033	
-429872	-517084	
397218	-260187	
-759574	-229037	
974186	-800573	
970040	-960848	
816196	-788805	
-685174	-251822	
1038494	766293	
-774781	-354162	
492441	-327411	
1005961	-901536	
1101866	-897675	
985014	723926	
-450362	-236445	
513916	-8280	
-682185	-438031	
744281	831179	
1085935	796658	
-479717	-522538	
-440371	-159496	
-624347	-237061	
757572	940188	
466843	-188368	
-768153	-354691	
1004018	967361	
-944147	543386	
109787	931590	
560650	-365950	
